event,horizon,dispersion_regime,year,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
jpy_basket_persistence,16,high,2017,1255,0.014131226695946969,-0.0077634961108177,0.015229081277088255,0.927910649292221,0.502788844621514,-0.288409971836194,-0.0077634961108177,0.30960424260366637
ny_open_extreme_down,16,not_applicable,2013,107287,0.04492631302527477,0.0,0.008438410680224167,5.324025427034715,0.36493703803815936,-0.8245270312733988,0.0,0.9348114646743659
ny_open_extreme_down,16,not_applicable,2014,101768,0.009150819791003649,0.0,0.010204274509964499,0.8967633889178355,0.4391753792940807,-1.2209051133007023,0.0,1.3846561576598613
ny_open_extreme_down,16,not_applicable,2015,100711,-0.10835566445099755,0.0175795931064844,0.01541861033221204,-7.027589524370076,0.4953778633912879,-1.5631383384672857,0.0175795931064844,1.5221087877470132
ny_open_extreme_down,16,not_applicable,2016,97861,-0.023148488420168534,0.0333826975151849,0.010365174225487356,-2.2332946766343547,0.49277035795669366,-1.551840010220911,0.0333826975151849,1.588474894942471
ny_open_extreme_down,16,not_applicable,2017,93674,0.009232724228521285,0.04307495078960315,0.010526047325996674,0.8771311720895261,0.49017870487008136,-1.5165758950076482,0.04307495078960315,1.5899446630614134
usd_basket_persistence,8,low,2013,312,0.003288195822233544,0.0,0.006354383374039099,0.5174689074737768,0.0673076923076923,0.0,0.0,0.0
usd_basket_persistence,8,low,2014,853,0.010227693427936868,0.0,0.013997659516953505,0.7306716823301368,0.42907385697538103,-0.2049078321221775,0.0,0.2103883462745872
usd_basket_persistence,8,low,2015,1232,0.0213907034067671,0.02620374096813435,0.011934077250114205,1.792405307797249,0.5202922077922078,-0.1982116821201262,0.02620374096813435,0.23313880922621352
usd_basket_persistence,8,low,2016,1228,-0.0060843511667410186,-0.0061627815135150005,0.01155524808855618,-0.5265443995760418,0.4796416938110749,-0.2125145833589703,-0.0061627815135150005,0.21135154809697868
usd_basket_persistence,8,low,2017,1209,0.01550765528176051,0.0206005271193209,0.011888319032480029,1.3044447444076919,0.44747725392886684,-0.2203610353845561,0.0206005271193209,0.2385622637940094
jpy_strong_minus_weak_change,8,normal,2013,6351,-0.3509965323306186,-0.2012567989286888,0.006777768586670043,-51.78644384833818,,-0.6442117007093422,-0.2012567989286888,0.0
jpy_strong_minus_weak_change,8,normal,2014,4749,-0.5644272508597253,-0.519873625494933,0.010200651928107977,-55.33246843806537,,-0.9619136275576592,-0.519873625494933,0.0
jpy_strong_minus_weak_change,8,normal,2015,3621,-0.8505295151740252,-0.8237575990282645,0.012146369271764611,-70.0233539870356,,-1.264738894681436,-0.8237575990282645,-0.419546708223359
jpy_strong_minus_weak_change,8,normal,2016,3618,-0.665026432885418,-0.6398264938785405,0.009448089910611085,-70.38739461386066,,-0.9803534478339313,-0.6398264938785405,-0.33023552354964514
jpy_strong_minus_weak_change,8,normal,2017,3607,-0.7515709278670522,-0.7393992643969807,0.011099314696346643,-67.71327315500235,,-1.108955894359156,-0.7393992643969807,-0.3812587068044818
usd_basket_persistence,4,high,2013,1643,-0.01072207146369559,0.0,0.02213440658995512,-0.48440745046047023,0.4534388314059647,-0.418855176961024,0.0,0.4073108178624138
usd_basket_persistence,4,high,2014,1397,0.0015629767294127086,0.0,0.018629457910165036,0.08389813256776951,0.4767358625626342,-0.3425680543664067,0.0,0.357301851969096
usd_basket_persistence,4,high,2015,1264,-0.0032559275709710864,0.0043656892285746,0.016739120108673955,-0.19451007877552146,0.4873417721518987,-0.3286630633269112,0.0043656892285746,0.3485375713277512
usd_basket_persistence,4,high,2016,1256,0.001635257834816858,0.00602273789162345,0.0164593175159872,0.09935149700031644,0.49363057324840764,-0.3167963921176479,0.00602273789162345,0.3189266712161901
usd_basket_persistence,4,high,2017,1257,-0.010393839551127434,-0.0243395513074029,0.015583362889009876,-0.6669830912079742,0.4988066825775656,-0.3138456797583197,-0.0243395513074029,0.2941973567992931
usd_weakest,16,high,2013,1644,-0.0018266163913182424,0.0,0.02283611560130159,-0.07998805152370707,0.4902676399026764,-0.45984134531282184,0.0,0.4928089149193777
