event,horizon,dispersion_regime,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75,pair_breadth_same_sign,year_breadth_same_sign
usd_strongest,16,low,5913,0.0005716346064489429,-0.0050148452673134,0.008390658213390346,0.06812750464995608,0.48824623710468457,-0.3358966974740837,-0.0050148452673134,0.3442123050204235,3,2
usd_weakest,16,low,5913,0.005912975639973149,0.0063555669188032,0.008471295826157904,0.6980013166008082,0.49078302046338573,-0.3426998048681461,0.0063555669188032,0.3476226829359404,5,3
usd_strong_minus_weak_change,16,low,5913,-0.5378566308845943,-0.5383221714818333,0.009915780046210326,-54.242493114816085,,-0.9299171485565336,-0.5383221714818333,-0.1482941943190765,1,5
usd_basket_persistence,16,low,5913,0.002078628369967504,0.0,0.005720082249962638,0.3633913428397085,0.48672416708946387,-0.2346494500328617,0.0,0.2436077859608383,1,2
usd_residual_negative,16,normal,1210,0.017391497601250985,0.0100901725527149,0.0197780960492018,0.8793312338046243,0.4900826446280992,-0.35658720944741346,0.0100901725527149,0.3992720149576866,4,4
usd_strongest,16,high,6181,0.007799733774442094,0.0,0.009065596876147693,0.860366270528068,0.4966833845656043,-0.3706557328398271,0.0,0.3840013243187672,5,3
usd_weakest,16,high,6181,0.0057982165512716075,0.0188380099853189,0.009139087142607867,0.6344415433177573,0.4855201423717845,-0.3874301698027835,0.0188380099853189,0.3919091516308066,5,4
usd_strong_minus_weak_change,16,high,6181,-2.3391771329181483,-2.224819998340985,0.014344979175232326,-163.06591347005312,,-2.9120664975359403,-2.224819998340985,-1.6421270931499112,1,5
usd_residual_negative,16,high,4367,0.008012542861983066,0.0211916254125425,0.010973089404534881,0.7301993601429784,0.4824822532631097,-0.38067824477909173,0.0211916254125425,0.40235204864934937,6,4
usd_basket_persistence,16,high,6181,0.00431253293323481,0.0123496196528073,0.006843862114279644,0.6301314756527249,0.49894839022811843,-0.2730505470061673,0.0123496196528073,0.2816166929183604,1,3
usd_residual_positive,16,normal,1242,0.005316917773040186,-0.006050265868722,0.020006701902530157,0.265756834831821,0.49516908212560384,-0.37768607557001127,-0.006050265868722,0.3931251735097,4,2
usd_residual_positive,16,high,4439,0.00924760036013148,-0.0075984887633855,0.010513421430884788,0.8795995120071222,0.49290380716377563,-0.37859758232607965,-0.0075984887633855,0.39411686365598175,5,4
usd_breadth_pos_minus_neg,0,normal,18664,0.03546935276468067,0.0,0.031351907498480706,1.131329976219134,,-3.0,0.0,3.0,1,4
usd_breadth_pos_minus_neg,0,low,6203,0.014509108495889086,0.0,0.0625904602665585,0.23181022210250735,,-5.0,0.0,5.0,1,2
usd_breadth_pos_minus_neg,0,high,6247,0.0898031054906355,1.0,0.04848751101936379,1.8520873437857444,,-3.0,1.0,3.0,1,3
jpy_strongest,4,normal,18114,-0.02455732536795092,-0.04016990493429475,0.004736717260136359,-5.18446088699919,0.46649000772882854,-0.38659742547927856,-0.04016990493429475,0.31970080318227284,5,5
jpy_weakest,4,normal,18114,0.021876313152864917,0.02433584223286115,0.004767648147323974,4.588491532275476,0.47013359832174006,-0.3360083187701244,0.02433584223286115,0.3689881954918416,5,4
jpy_strong_minus_weak_change,4,normal,18114,-0.7519103729897834,-0.7104282173430783,0.004846868659864684,-155.13322636862523,,-1.0968766817978894,-0.7104282173430783,-0.3755449405067483,1,5
jpy_basket_persistence,4,normal,18114,-0.002816813993514755,-0.0076959579155162,0.003964090676951198,-0.7105826337154276,0.47096168709285635,-0.3025307047715329,-0.0076959579155162,0.2909623468922571,1,3
jpy_strongest,4,low,6188,-0.015170477291690965,-0.03008909746470865,0.00676350260453912,-2.2429912692736687,0.47462831286360696,-0.32546231859019603,-0.03008909746470865,0.2881410033691021,5,5
jpy_weakest,4,low,6188,0.010050874880820971,0.00640474858506575,0.006819360692520066,1.4738734808155034,0.47802197802197804,-0.2985679079151987,0.00640474858506575,0.3053595239304554,4,3
jpy_strong_minus_weak_change,4,low,6188,-0.3115655714588304,-0.2920838235522427,0.005833095595910143,-53.4134176846482,,-0.5418949364828334,-0.2920838235522427,-0.07937017753538403,1,5
jpy_basket_persistence,4,low,6188,-0.004425121750763761,-0.009677914597277449,0.005951334266279188,-0.7435512025995433,0.48287007110536523,-0.27410669895234063,-0.009677914597277449,0.2583803552237573,1,3
jpy_strongest,4,high,6294,-0.011315895072374207,-0.02652718004206875,0.009632831604025633,-1.1747215707212413,0.48061646012074993,-0.4618717947022827,-0.02652718004206875,0.41950917561837087,4,4
jpy_weakest,4,high,6294,0.019139112160433833,0.033222470434753654,0.00933684159076243,2.049848653250094,0.47775659358118844,-0.3949996567623687,0.033222470434753654,0.463296369441675,4,5
jpy_strong_minus_weak_change,4,high,6294,-1.6546358195195552,-1.5423789313871503,0.012565970798211638,-131.67592429508426,,-2.1744927531140252,-1.5423789313871503,-1.020643967605714,1,5
jpy_residual_positive,4,high,2048,0.004160715479731997,0.0009798488628088,0.017755610088036944,0.23433244248449278,0.5,-0.4703201469032517,0.0009798488628088,0.4623244891078578,3,2
jpy_basket_persistence,4,high,6294,0.00531255679407967,0.0062960721338008,0.007616435876616674,0.6975121802560991,0.47457896409278677,-0.3508829122242606,0.0062960721338008,0.3476686024589376,1,3
jpy_residual_negative,4,high,2016,0.02791965743454421,0.037598536494531556,0.017946941661048915,1.5556777283752778,0.4756944444444444,-0.466137779542966,0.037598536494531556,0.5476619407958307,4,5
jpy_residual_negative,4,normal,77,0.07181558472979302,0.0584587009159669,0.09569689455683379,0.750448434741445,0.4675324675324675,-0.3371662717785538,0.0584587009159669,0.5205020133235158,3,3
jpy_residual_positive,4,normal,100,0.017371507129447808,-0.12454781373890844,0.07055561423763304,0.2462101324912309,0.42,-0.44334750516676424,-0.12454781373890844,0.4396643813923793,2,2
jpy_strongest,8,normal,17939,-0.008324366510205818,-0.0113286213230151,0.004772488630361294,-1.744240197294223,0.48202240927587936,-0.3660046023722968,-0.0113286213230151,0.3427162145020469,4,4
jpy_weakest,8,normal,17939,-0.0019945877473150414,-0.0037380176975888,0.0047153420167781995,-0.42299959159226835,0.48653771113217015,-0.35489183009982206,-0.0037380176975888,0.35268869473083764,3,3
jpy_strong_minus_weak_change,8,normal,17939,-0.7122203317875563,-0.6816974854062581,0.0048821406069694435,-145.88279796178634,,-1.065657506709002,-0.6816974854062581,-0.34164642603560774,1,5
jpy_basket_persistence,8,normal,17939,-0.004570582663920264,-0.0063665024966855,0.003939879130371803,-1.1600819498970119,0.4773956184848654,-0.3013562277451074,-0.0063665024966855,0.29302575833353656,1,3
jpy_strongest,8,low,6114,-0.0009822466489851711,-0.015923548686476052,0.0076274391468197245,-0.12877803809089985,0.4787373241740268,-0.3355941106735678,-0.015923548686476052,0.3186085022182874,3,3
jpy_weakest,8,low,6114,0.004204287154922148,-0.0054265578608697004,0.007675218528465293,0.5477742606714836,0.4797186784429179,-0.32577921505412055,-0.0054265578608697004,0.33063586806130196,2,4
jpy_strong_minus_weak_change,8,low,6114,-0.291608250974692,-0.2798098944542357,0.006588081656307457,-44.26299888003134,,-0.5317919508529199,-0.2798098944542357,-0.035023533043558625,1,5
jpy_basket_persistence,8,low,6114,-0.0019839109688053326,-0.0062245246523453,0.006663839975825053,-0.2977128766600827,0.47988223748773307,-0.2908424681356026,-0.0062245246523453,0.2706222901145218,1,3
jpy_strongest,8,high,6279,0.004574996928908052,-0.0176432162802612,0.008946650793025982,0.5113642003859494,0.4873387482083134,-0.406405085842401,-0.0176432162802612,0.39967581103232475,3,3
jpy_weakest,8,high,6279,0.01760936357403203,0.0,0.008937926513714185,1.9701844210749055,0.49402771141901575,-0.38820439896475956,0.0,0.40198387867432944,5,5
jpy_strong_minus_weak_change,8,high,6279,-1.6381376229278297,-1.530685198353978,0.01231261893519071,-133.04542531125256,,-2.1044799159749425,-1.530685198353978,-1.0413036796615032,1,5
jpy_residual_positive,8,high,2045,-0.0017966601744733772,-0.0134203924188306,0.015858232865839882,-0.11329510606087462,0.4875305623471883,-0.408292027301618,-0.0134203924188306,0.4185519063627805,3,3
jpy_basket_persistence,8,high,6279,0.009951710028976353,0.0,0.00724648214849985,1.3733160208000421,0.49195731804427456,-0.32718224344730096,0.0,0.31887362195452507,1,3
jpy_residual_negative,8,high,2012,-0.010500947910961855,-0.02901535231486905,0.016102992879131875,-0.6521115664511161,0.5188866799204771,-0.4454010826000571,-0.02901535231486905,0.4035863490083661,3,3
jpy_residual_negative,8,normal,77,0.057736034414983074,0.1381606323277786,0.0723141080637746,0.7984062302761867,0.38961038961038963,-0.3316288000062262,0.1381606323277786,0.3819947743190021,2,3
jpy_residual_positive,8,normal,100,-0.06412452627441027,-0.04190756061074255,0.07668954301112799,-0.8361573658758864,0.45,-0.4843887616036687,-0.04190756061074255,0.3342543596068704,3,2
jpy_strongest,16,normal,17553,0.0027478438396471884,0.0,0.004765030903725828,0.5766686292629541,0.49302113598815017,-0.3520141471778965,0.0,0.3476584381144048,2,3
jpy_weakest,16,normal,17553,0.0010893633605157443,0.0,0.0047456024130124895,0.2295521760374824,0.49569874095596195,-0.3456111513162063,0.0,0.3390051584992083,3,3
jpy_strong_minus_weak_change,16,normal,17553,-0.7049143380436351,-0.6809404619673016,0.004876518581838298,-144.55278416634354,,-1.053782041018117,-0.6809404619673016,-0.3465981912505461,1,5
jpy_basket_persistence,16,normal,17553,-0.0008731069013914645,-0.0043804293969519,0.003983429767831816,-0.21918471073401086,0.49826240528684557,-0.2984458409096073,-0.0043804293969519,0.2909626520968649,1,3
jpy_strongest,16,low,6004,-0.006307211240881364,-0.01645366134200415,0.008463732010784125,-0.7452045070478349,0.4936708860759494,-0.3737893954481358,-0.01645366134200415,0.34996783993211505,3,3
jpy_weakest,16,low,6004,-0.002979591524029516,-0.008977910703841099,0.00816652195664253,-0.3648544067901464,0.49233844103930713,-0.3639797782827285,-0.008977910703841099,0.3432722886085009,3,3
jpy_strong_minus_weak_change,16,low,6004,-0.289398101769775,-0.2862458928972501,0.007603708238500029,-38.060127071217565,,-0.5644908671169524,-0.2862458928972501,-0.02008125922635165,1,5
jpy_basket_persistence,16,low,6004,-0.0030251206635387422,-0.0096614514505947,0.007029373885219575,-0.4303542126133823,0.4918387741505663,-0.31265906269090143,-0.0096614514505947,0.3002625907178332,1,2
jpy_strongest,16,high,6246,-0.005689676648602336,-0.01498476376720065,0.008326731359103385,-0.6833025353198131,0.47902657700928597,-0.3717320582163878,-0.01498476376720065,0.358854751648118,3,3
jpy_weakest,16,high,6246,-0.003916719539565206,-0.00935939688789565,0.008274787967803385,-0.4733317101060335,0.500160102465578,-0.37143251395382715,-0.00935939688789565,0.3565577418741868,4,3
jpy_strong_minus_weak_change,16,high,6246,-1.6283031542030684,-1.5132894584822787,0.011592951201861365,-140.4563105502961,,-2.0854855915875046,-1.5132894584822787,-1.0362457005693737,1,5
jpy_residual_positive,16,high,2032,-0.004703865820817794,-0.024567991841517152,0.014648036151068517,-0.32112603848773713,0.48179133858267714,-0.3841642700450857,-0.024567991841517152,0.3703655729973114,1,2
jpy_basket_persistence,16,high,6246,-0.003442035696424611,-0.006595020795523101,0.006968613087734733,-0.4939341089954965,0.49279538904899134,-0.3109769253679569,-0.006595020795523101,0.2911425471316619,1,3
jpy_residual_negative,16,high,2007,0.0017619023161589364,-0.0107945832113686,0.014192188857248718,0.12414591814419364,0.5047334329845541,-0.355831598463693,-0.0107945832113686,0.3687889786460449,3,2
jpy_residual_negative,16,normal,77,-0.10511208644976452,-0.0592174654310637,0.08366223567254986,-1.2563862966938677,0.5584415584415584,-0.4764665755339814,-0.0592174654310637,0.2758797562786138,4,3
jpy_residual_positive,16,normal,100,0.03607379981274173,0.01315883299896135,0.060580514494831816,0.5954686934165807,0.5,-0.30872189695139907,0.01315883299896135,0.4308249445819554,3,3
jpy_breadth_pos_minus_neg,0,normal,18564,-0.07374488256841198,-1.0,0.02746112007672602,-2.685428793959231,,-3.0,-1.0,3.0,1,5
jpy_breadth_pos_minus_neg,0,low,6237,-0.13131313131313133,-1.0,0.05504189528920293,-2.385694217526151,,-5.0,-1.0,5.0,1,4
jpy_breadth_pos_minus_neg,0,high,6320,0.03354430379746835,0.0,0.03955910719522475,0.8479540155425335,,-3.0,0.0,3.0,1,4
divergence_EURUSD_GBPUSD_convergence,4,not_applicable,30871,0.48585045161048246,0.3633707257559615,0.0048238936988828215,100.71748714591324,,0.01532102996894345,0.3633707257559615,0.8454441906518517,1,5
divergence_EURUSD_GBPUSD_leader,4,not_applicable,30871,-0.013639920396488578,-0.0149497596173512,0.003846734357499868,-3.545844118374126,0.4716724433934761,-0.34721441968869216,-0.0149497596173512,0.3177426802899447,2,5
divergence_EURUSD_GBPUSD_laggard,4,not_applicable,30871,0.008167255895109008,0.0131282515127607,0.003868885061941052,2.1110102172462644,0.47235269346636,-0.3179397338200328,0.0131282515127607,0.3413817577829293,2,3
divergence_EURUSD_GBPUSD_convergence,8,not_applicable,30606,0.4635426594302277,0.3584754361362559,0.004812944360615465,96.31165970324062,,0.0022761538817615747,0.3584754361362559,0.8288478377750685,1,5
divergence_EURUSD_GBPUSD_leader,8,not_applicable,30606,-0.0017278018798523916,0.0,0.003865349523473951,-0.446997579225266,0.48588512056459515,-0.3344720117076656,0.0,0.3283997862967082,2,3
divergence_EURUSD_GBPUSD_laggard,8,not_applicable,30606,-0.003753508286819494,0.0,0.0039011138239879507,-0.9621632323925464,0.48242174736979676,-0.33300781181290046,0.0,0.3312780319106406,2,4
divergence_EURUSD_GBPUSD_convergence,16,not_applicable,30073,0.4709121810060369,0.3764988178190294,0.0048566772864593625,96.96180191320545,,0.0079334218143579,0.3764988178190294,0.8597043221467818,1,5
divergence_EURUSD_GBPUSD_leader,16,not_applicable,30073,-0.0043602692831511075,0.0,0.003935107963738582,-1.1080431142754714,0.4917367738502976,-0.3370345295442679,0.0,0.3298474584683609,2,2
divergence_EURUSD_GBPUSD_laggard,16,not_applicable,30073,-0.0015340477204037336,0.0,0.00393360423253575,-0.3899852729756772,0.4914375020782762,-0.3330121007197251,0.0,0.3309842089733847,1,3
divergence_AUDUSD_NZDUSD_convergence,4,not_applicable,30846,0.3663310465612614,0.3194831135201404,0.0033853731002933944,108.20994782805866,,0.012540464772649449,0.3194831135201404,0.6734991720723841,1,5
divergence_AUDUSD_NZDUSD_leader,4,not_applicable,30846,-0.008688942256604597,-0.00853245430760755,0.003709121216920432,-2.3425878391266908,0.47633404655384814,-0.3758143194653395,-0.00853245430760755,0.3604033248230612,2,5
divergence_AUDUSD_NZDUSD_laggard,4,not_applicable,30846,0.006792787417622038,0.0075741563385727,0.0037060688856764665,1.8328821258221581,0.47870064189846334,-0.35725045002843836,0.0075741563385727,0.37749540123232755,2,3
divergence_AUDUSD_NZDUSD_convergence,8,not_applicable,30580,0.35461971213904137,0.3180797140723638,0.0033710239160756102,105.1964391139275,,0.005586439942709525,0.3180797140723638,0.6602212490024278,1,5
divergence_AUDUSD_NZDUSD_leader,8,not_applicable,30580,-0.0027045147819288345,-0.00697114938088555,0.003699205560928203,-0.731106919413859,0.48884892086330933,-0.36669055384049487,-0.00697114938088555,0.3657211700058245,1,3
divergence_AUDUSD_NZDUSD_laggard,8,not_applicable,30580,0.0002909969352065629,0.00608870478521095,0.00375719789490784,0.07745052119851163,0.489077828646174,-0.366454537900797,0.00608870478521095,0.3722373698768801,1,2
divergence_AUDUSD_NZDUSD_convergence,16,not_applicable,30047,0.3539399185803979,0.3200336687565328,0.0033838266428479593,104.5975328932656,,0.00676723300228275,0.3200336687565328,0.6650138323329324,1,5
divergence_AUDUSD_NZDUSD_leader,16,not_applicable,30047,-0.0014170090638127774,0.0,0.0037809065063447033,-0.3747802442178636,0.4936932139647885,-0.3686917034096441,0.0,0.3659904068033044,1,3
divergence_AUDUSD_NZDUSD_laggard,16,not_applicable,30047,-0.001135353402299841,0.0,0.003749093125832509,-0.3028341426028805,0.4956235231470696,-0.36208895107110917,0.0,0.3697898412753608,2,3
divergence_EURJPY_GBPJPY_convergence,4,not_applicable,30850,0.37077616923581336,0.2728093631805648,0.003783222337076931,98.00538699565034,,0.011273634484279624,0.2728093631805648,0.6394206956433623,1,5
divergence_EURJPY_GBPJPY_leader,4,not_applicable,30850,-0.00632917887684475,-0.0072023523113294505,0.0036520732776233805,-1.7330372081043017,0.4708265802269044,-0.3523742074856785,-0.0072023523113294505,0.341653464935565,2,4
divergence_EURJPY_GBPJPY_laggard,4,not_applicable,30850,0.009582460772042044,0.021013689208445402,0.003682765084580844,2.6019744816638712,0.4718962722852512,-0.3343030880338074,0.021013689208445402,0.37023957286265863,2,5
divergence_EURJPY_GBPJPY_convergence,8,not_applicable,30584,0.35597768502290594,0.266620370510537,0.003780537080698782,94.16061195122789,,0.00104989693321755,0.266620370510537,0.6265562021729074,1,5
divergence_EURJPY_GBPJPY_leader,8,not_applicable,30584,0.0012063564948849984,0.00644128933133355,0.003662839269024703,0.32935010419013355,0.4880983520795187,-0.3442870664579546,0.00644128933133355,0.35521272543124205,1,3
divergence_EURJPY_GBPJPY_laggard,8,not_applicable,30584,0.0012903695279223744,0.00693568852844045,0.0037057601835798473,0.348206431069117,0.47897593512947945,-0.3420448929928407,0.00693568852844045,0.35416042528407166,1,3
divergence_EURJPY_GBPJPY_convergence,16,not_applicable,30051,0.35984499455553937,0.2818363625994059,0.003827257745424025,94.0216255322182,,0.0033392560528712,0.2818363625994059,0.6523821378794248,1,5
divergence_EURJPY_GBPJPY_leader,16,not_applicable,30051,0.0008025218426114502,0.0071182041186514,0.0037156972154501282,0.21598149582116336,0.4915310638581079,-0.34076087143463957,0.0071182041186514,0.355329286947036,2,3
divergence_EURJPY_GBPJPY_laggard,16,not_applicable,30051,0.0030674550834140155,0.0073802316450523,0.003725921292052508,0.8232742570158368,0.4916641709094539,-0.3457336275496825,0.0073802316450523,0.35664057677275995,2,3
