family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
contraction_expansion,EURUSD,2020-11-23 16:00:00,2020-11-23 16:00:00,2020-11-23 20:00:00,1,-1.0184721218838797,SL
contraction_expansion,EURUSD,2020-11-27 20:00:00,2020-11-27 20:00:00,2020-12-01 20:00:00,1,1.9820261730705147,TP
contraction_expansion,EURUSD,2021-02-16 12:00:00,2021-02-16 12:00:00,2021-02-16 16:00:00,1,-1.021561770189549,SL
contraction_expansion,EURUSD,2021-08-04 12:00:00,2021-08-04 12:00:00,2021-08-04 16:00:00,-1,-1.021295228508848,SL
contraction_expansion,EURUSD,2021-08-06 16:00:00,2021-08-06 16:00:00,2021-08-06 20:00:00,-1,-0.0417238427739572,FRIDAY
contraction_expansion,EURUSD,2021-08-09 20:00:00,2021-08-09 20:00:00,2021-08-13 04:00:00,-1,0.16133908565124852,TIME
contraction_expansion,EURUSD,2021-12-29 12:00:00,2021-12-29 12:00:00,2021-12-29 16:00:00,-1,-1.0213735761240077,SL
contraction_expansion,EURUSD,2022-01-24 16:00:00,2022-01-24 16:00:00,2022-01-25 00:00:00,-1,-1.0189556089648406,SL
contraction_expansion,EURUSD,2022-01-25 12:00:00,2022-01-25 12:00:00,2022-01-27 08:00:00,-1,1.9807143575105748,TP
contraction_expansion,GBPUSD,2013-12-26 16:00:00,2013-12-26 16:00:00,2013-12-27 16:00:00,1,1.4483702685325035,FRIDAY
contraction_expansion,GBPUSD,2014-02-14 12:00:00,2014-02-14 12:00:00,2014-02-14 16:00:00,1,-0.03034349881301484,FRIDAY
contraction_expansion,GBPUSD,2014-03-31 20:00:00,2014-03-31 20:00:00,2014-04-01 16:00:00,1,-1.0180042320372364,SL
contraction_expansion,GBPUSD,2014-09-30 12:00:00,2014-09-30 12:00:00,2014-10-03 12:00:00,-1,1.9863409897240205,TP
contraction_expansion,GBPUSD,2015-01-02 12:00:00,2015-01-02 12:00:00,2015-01-02 16:00:00,-1,-0.029343331433237484,FRIDAY
contraction_expansion,GBPUSD,2015-03-04 20:00:00,2015-03-04 20:00:00,2015-03-06 16:00:00,-1,1.1690131458667847,FRIDAY
contraction_expansion,GBPUSD,2015-11-30 12:00:00,2015-11-30 12:00:00,2015-11-30 20:00:00,-1,-1.0161315653472083,SL
contraction_expansion,GBPUSD,2015-12-29 16:00:00,2015-12-29 16:00:00,2016-01-04 20:00:00,-1,1.9848494609142062,TP
contraction_expansion,GBPUSD,2016-03-16 16:00:00,2016-03-16 16:00:00,2016-03-17 00:00:00,-1,-1.011494522819333,SL
contraction_expansion,GBPUSD,2016-08-11 12:00:00,2016-08-11 12:00:00,2016-08-12 16:00:00,-1,-0.18156083445550342,FRIDAY
contraction_expansion,GBPUSD,2016-08-12 20:00:00,2016-08-12 20:00:00,2016-08-16 12:00:00,-1,-1.0109249449914797,SL
contraction_expansion,GBPUSD,2016-08-29 16:00:00,2016-08-29 16:00:00,2016-08-31 12:00:00,-1,-1.012681908090968,SL
contraction_expansion,GBPUSD,2016-12-22 20:00:00,2016-12-22 20:00:00,2016-12-23 16:00:00,-1,0.3363136178455091,FRIDAY
contraction_expansion,GBPUSD,2017-03-08 12:00:00,2017-03-08 12:00:00,2017-03-10 16:00:00,-1,-0.2648067732084042,FRIDAY
contraction_expansion,GBPUSD,2017-08-29 12:00:00,2017-08-29 12:00:00,2017-08-30 00:00:00,1,-1.0194402602021757,SL
contraction_expansion,GBPUSD,2017-11-01 12:00:00,2017-11-01 12:00:00,2017-11-01 20:00:00,1,-1.0151817239546612,SL
contraction_expansion,GBPUSD,2017-11-22 20:00:00,2017-11-22 20:00:00,2017-11-24 16:00:00,1,0.6958544294127681,FRIDAY
contraction_expansion,GBPUSD,2017-11-27 16:00:00,2017-11-27 16:00:00,2017-11-27 20:00:00,1,-1.0170342127289007,SL
