pair,signal_dt,entry_dt,exit_dt,side,entry,signal_close,stop,target,exit,reason,r,atr,execution_tf,holding_hours,entry_checkpoint_utc,weekday,trend_sep_atr,ema_slope_atr,breakout_atr,candle_atr,atr_pct_252,year,entry_weekday,friday_outcome,no_chase_displacement_atr
USDJPY,2020-07-31 08:00:00,2020-07-31 08:00:00,2020-07-31 12:00:00,-1,104302.0,104309.0,104729.43848664282,103233.40378339296,104736.43848664282,SL,-1.016376625453128,284.95899109520946,h4,4.0,8,Friday,3.3071329029233696,1.3636499255770815,0.5825399625468799,1.424766414421887,0.7619047619047619,2020,Friday,NOT_FRIDAY,0.024564938179687707
USDJPY,2020-08-17 16:00:00,2020-08-17 16:00:00,2020-08-18 08:00:00,-1,106251.0,106258.0,106585.8240738888,105413.93981527796,105420.93981527796,TP,2.479093498508955,223.21604925921267,h4,16.0,16,Monday,4.655600416123089,0.10891106351498031,0.6361549739423108,1.3350294523578072,0.39285714285714285,2020,Monday,NOT_FRIDAY,0.031359752236592785
USDJPY,2020-08-18 12:00:00,2020-08-18 12:00:00,2020-08-19 20:00:00,-1,105551.0,105558.0,105899.22463178737,104680.43842053162,105906.22463178737,SL,-1.020101966836947,232.149754524902,h4,32.0,12,Tuesday,4.519174342583724,0.09368734223532954,0.03015295025543149,1.1070440308065561,0.4801587301587302,2020,Tuesday,NOT_FRIDAY,0.030152950255431483
USDJPY,2020-09-16 12:00:00,2020-09-16 12:00:00,2020-09-18 08:00:00,-1,105185.0,105192.0,105454.3004801721,104511.74879956976,104518.74879956976,TP,2.474006730342524,179.53365344806448,h4,44.0,12,Wednesday,6.162691520946174,0.4606802708375318,0.3119192358896639,1.320086766175899,0.07539682539682539,2020,Wednesday,NOT_FRIDAY,0.03898990448620799
USDJPY,2020-09-18 12:00:00,2020-09-18 12:00:00,2020-09-18 16:00:00,-1,104469.0,104473.0,104812.73079337296,103609.6730165676,104395.0,FRIDAY,0.2152847560553207,229.15386224864145,h4,4.0,12,Friday,5.091628666673815,0.772785930548604,0.21819400951552775,1.8371935601207436,0.24603174603174602,2020,Friday,FRIDAY_WIN,0.017455520761242217
USDJPY,2020-09-21 12:00:00,2020-09-21 12:00:00,2020-09-21 16:00:00,-1,104113.0,104117.0,104461.61695269532,103241.45761826167,104468.61695269532,SL,-1.0200793448106422,232.411301796884,h4,4.0,12,Monday,5.172798899672787,0.9991800170551616,0.6368020782799311,1.6135187794255008,0.2619047619047619,2020,Monday,NOT_FRIDAY,0.017210866980538676
USDJPY,2020-10-12 16:00:00,2020-10-12 16:00:00,2020-10-13 16:00:00,-1,105365.0,105372.0,105616.42205248754,104736.44486878114,105623.42205248754,SL,-1.0278416309577558,167.6147016583614,h4,24.0,16,Monday,7.2115303470339605,0.0629130440284765,0.357963826599735,1.4437874339522645,0.07539682539682539,2020,Monday,NOT_FRIDAY,0.04176244643663575
USDJPY,2020-10-14 16:00:00,2020-10-14 16:00:00,2020-10-15 20:00:00,-1,105223.0,105231.0,105465.24801376056,104617.37996559858,105472.24801376056,SL,-1.0288960057560064,161.4986758403786,h4,28.0,16,Wednesday,7.491923169628245,0.1923993759340612,0.06192001233424204,1.9628643909954726,0.01984126984126984,2020,Wednesday,NOT_FRIDAY,0.04953600986739363
USDJPY,2020-10-21 16:00:00,2020-10-21 16:00:00,2020-10-22 16:00:00,-1,104583.0,104590.0,104867.35024106698,103872.12439733256,104874.35024106698,SL,-1.0246175279251757,189.56682737798567,h4,24.0,16,Wednesday,6.367701967033054,0.40681414262084753,1.498152413732809,1.9940197619401474,0.2976190476190476,2020,Wednesday,NOT_FRIDAY,0.03692629188778051
USDJPY,2020-10-28 08:00:00,2020-10-28 08:00:00,2020-10-29 16:00:00,-1,104248.0,104255.0,104510.07269669784,103592.81825825536,104517.07269669784,SL,-1.0267101460327557,174.71513113190449,h4,32.0,8,Wednesday,7.368669585736768,1.0891537521997685,0.7612391619337717,1.3564938449496533,0.2777777777777778,2020,Wednesday,NOT_FRIDAY,0.04006521904914588
USDJPY,2020-11-17 12:00:00,2020-11-17 12:00:00,2020-11-20 16:00:00,-1,104286.0,104293.0,104665.09207940576,103338.2698014856,103804.0,FRIDAY,1.2714589045372424,252.72805293717704,h4,76.0,12,Tuesday,5.493308242545594,0.1458552329317127,0.2730207398746983,1.3136650092521716,0.7301587301587301,2020,Tuesday,FRIDAY_WIN,0.027697756219172292
USDJPY,2020-11-27 08:00:00,2020-11-27 08:00:00,2020-11-27 16:00:00,-1,103933.0,103940.0,104214.11870825668,103230.20322935827,104163.0,FRIDAY,-0.8181597070728945,187.41247217112343,h4,8.0,8,Friday,7.867388318475638,0.6878391370576048,0.330821098946866,1.0618290111359088,0.3611111111111111,2020,Friday,FRIDAY_LOSS,0.037350769235936485
USDJPY,2020-12-14 12:00:00,2020-12-14 12:00:00,2020-12-14 16:00:00,-1,103747.0,103754.0,104032.75769529068,103032.60576177327,104039.75769529068,SL,-1.0244962781942732,190.5051301937913,h4,4.0,12,Monday,7.889226904425749,0.5675534712046858,0.3621949704441543,1.4907735015382582,0.2261904761904762,2020,Monday,NOT_FRIDAY,0.03674441729143594
USDJPY,2020-12-16 08:00:00,2020-12-16 08:00:00,2020-12-16 20:00:00,-1,103484.0,103491.0,103784.67213829284,102732.31965426788,103791.67213829284,SL,-1.023281172774265,200.44809219523216,h4,12.0,8,Wednesday,7.572583316271522,0.5968184779129063,0.10476527748414012,1.1524180523255414,0.36507936507936506,2020,Wednesday,NOT_FRIDAY,0.034921759161380045
USDJPY,2020-12-17 12:00:00,2020-12-17 12:00:00,2020-12-18 04:00:00,-1,103067.0,103073.0,103411.860298246,102204.84925438502,103418.860298246,SL,-1.020298074424948,229.90686549732848,h4,16.0,12,Thursday,6.677086236202932,0.629575066678407,0.7524786161812564,1.165689416974432,0.6587301587301587,2020,Thursday,NOT_FRIDAY,0.02609752426062161
USDJPY,2020-12-30 08:00:00,2020-12-30 08:00:00,2021-01-05 16:00:00,-1,103325.0,103332.0,103575.77897694464,102698.05255763837,102705.05255763837,TP,2.4720869744135383,167.1859846297698,h4,152.0,8,Wednesday,9.670658139786399,0.8018968039737091,0.023925450502671766,0.7656144160854965,0.03571428571428571,2020,Wednesday,NOT_FRIDAY,0.041869538379675594
USDJPY,2021-01-21 08:00:00,2021-01-21 08:00:00,2021-01-21 16:00:00,-1,103362.0,103370.0,103619.4099041943,102718.47523951424,103626.4099041943,SL,-1.0271939808295527,171.60660279620032,h4,8.0,8,Thursday,9.21733369431632,0.27178331899295693,0.4487006836878244,1.4451658383711747,0.027777777777777776,2021,Thursday,NOT_FRIDAY,0.04661825285068305
USDJPY,2021-03-15 08:00:00,2021-03-15 08:00:00,2021-03-16 12:00:00,1,109290.0,109284.0,108901.8438045798,110260.39048855047,108894.8438045798,SL,-1.0180339772560476,258.7707969467921,h4,28.0,8,Monday,0.7474573695990422,2.380882005460499,0.46373084372682966,0.9970213140126837,0.8531746031746031,2021,Monday,NOT_FRIDAY,0.02318654218634148
USDJPY,2021-03-25 12:00:00,2021-03-25 12:00:00,2021-03-26 12:00:00,1,109059.0,109052.0,108746.06930760354,109841.32673099116,109834.32673099116,TP,2.477630829541237,208.6204615976416,h4,24.0,12,Thursday,3.6741279388576884,2.232071000146541,0.2971904075237695,1.0976871503700518,0.38492063492063494,2021,Thursday,NOT_FRIDAY,0.03355375568816752
USDJPY,2021-03-30 08:00:00,2021-03-30 08:00:00,2021-03-31 00:00:00,1,109947.0,109940.0,109653.40496650847,110680.98758372878,110673.98758372878,TP,2.4761576348320347,195.7300223276772,h4,16.0,8,Tuesday,5.025882533687482,2.5018290630160918,0.28099930376507565,0.8378888330449529,0.2896825396825397,2021,Tuesday,NOT_FRIDAY,0.035763547751918714
USDJPY,2021-03-31 08:00:00,2021-03-31 08:00:00,2021-03-31 08:00:00,1,110870.0,110864.0,110519.62303951902,111745.94240120248,110512.62303951902,SL,-1.0199784825759797,233.58464032065632,h4,0.0,8,Wednesday,4.587845439230234,2.305791371782333,0.560824546597619,1.7552523977482732,0.4880952380952381,2021,Wednesday,NOT_FRIDAY,0.02568662045485278
USDJPY,2021-05-03 08:00:00,2021-05-03 08:00:00,2021-05-03 16:00:00,1,109589.0,109582.0,109219.86487591291,110511.8378102177,109212.86487591291,SL,-1.0189632455521758,246.09008272471712,h4,8.0,8,Monday,6.244021013585041,0.4705572729720515,0.6908039451153605,1.1012227595662512,0.5198412698412699,2021,Monday,NOT_FRIDAY,0.028444868328279548
USDJPY,2021-05-27 16:00:00,2021-05-27 16:00:00,2021-05-28 12:00:00,1,109362.0,109355.0,109084.79909212491,110055.00226968771,110048.00226968771,TP,2.474747557453353,184.8006052500591,h4,20.0,16,Thursday,8.473587561894057,0.2791425208622081,0.795451940220055,1.7153623472772614,0.003968253968253968,2021,Thursday,NOT_FRIDAY,0.03787866382000262
USDJPY,2021-06-03 16:00:00,2021-06-03 16:00:00,2021-06-04 16:00:00,1,109969.0,109962.0,109674.1357536518,110706.16061587053,109752.0,FRIDAY,-0.7359318828493913,196.57616423213557,h4,24.0,16,Thursday,8.252629107714396,0.9254913461911572,0.3917056795811276,1.8415254027060803,0.023809523809523808,2021,Thursday,FRIDAY_LOSS,0.035609607234647955
USDJPY,2021-06-23 08:00:00,2021-06-23 08:00:00,2021-06-25 16:00:00,1,110801.0,110793.0,110481.974117855,111598.56470536254,110530.0,FRIDAY,-0.8494608593443655,212.683921430011,h4,56.0,8,Wednesday,8.320103754905583,1.1373326229464205,0.00940362574919962,0.6817628668169724,0.5238095238095238,2021,Wednesday,FRIDAY_LOSS,0.03761450299679848
USDJPY,2021-07-01 12:00:00,2021-07-01 12:00:00,2021-07-02 16:00:00,1,111410.0,111402.0,111112.50831537532,112153.72921156172,111257.0,FRIDAY,-0.5143000894059274,198.3277897497959,h4,28.0,12,Thursday,9.558597878581327,1.2698776416374227,1.2050756996864378,1.5832375301319725,0.16666666666666666,2021,Thursday,FRIDAY_LOSS,0.04033726191419038
USDJPY,2021-07-23 12:00:00,2021-07-23 12:00:00,2021-07-23 16:00:00,1,110492.0,110484.0,110167.0984169779,111304.25395755528,110476.0,FRIDAY,-0.0492456818805695,216.6010553480695,h4,4.0,12,Friday,8.33792482994875,0.0365348667381008,0.45244470227773265,1.1034110596365112,0.6706349206349206,2021,Friday,FRIDAY_LOSS,0.036934261410427154
USDJPY,2021-08-11 12:00:00,2021-08-11 12:00:00,2021-08-11 12:00:00,1,110802.0,110796.0,110564.08581610616,111396.78545973462,110557.08581610616,SL,-1.0294223735863086,158.60945592923045,h4,0.0,12,Wednesday,9.904605571087023,0.23121020886467414,0.6935273773909206,0.9835479170271239,0.023809523809523808,2021,Wednesday,NOT_FRIDAY,0.03782876603950476
USDJPY,2021-09-01 12:00:00,2021-09-01 12:00:00,2021-09-01 12:00:00,1,110378.0,110371.0,110093.2487034786,111089.8782413035,110086.2487034786,SL,-1.024582855584902,189.83419768093216,h4,0.0,12,Wednesday,7.0335155275345835,0.10121105919893565,0.547846495892169,1.327474201584871,0.12301587301587301,2021,Wednesday,NOT_FRIDAY,0.03687428337735753
USDJPY,2021-09-27 12:00:00,2021-09-27 12:00:00,2021-09-29 16:00:00,1,110920.0,110913.0,110607.96372534202,111700.09068664497,111693.09068664497,TP,2.477566710768909,208.0241831053189,h4,52.0,12,Monday,5.362015443424627,0.03702705786894838,0.5239775413266027,1.9084319624464336,0.5476190476190477,2021,Monday,NOT_FRIDAY,0.03364993384666256
USDJPY,2021-10-06 08:00:00,2021-10-06 08:00:00,2021-10-06 12:00:00,1,111765.0,111758.0,111406.2551291972,112661.862177007,111399.2551291972,SL,-1.019512474099853,239.16324720186688,h4,4.0,8,Wednesday,5.40070154204873,1.015450097009089,0.4975680895466245,0.9324175123436745,0.876984126984127,2021,Wednesday,NOT_FRIDAY,0.029268711149801445
USDJPY,2021-10-08 08:00:00,2021-10-08 08:00:00,2021-10-08 12:00:00,1,111932.0,111926.0,111604.0583355936,112751.85416101596,111597.0583355936,SL,-1.0213452597207178,218.6277762709271,h4,4.0,8,Friday,6.1256366418717185,0.9877394615465241,0.6312098231698984,0.9788326243359294,0.7857142857142857,2021,Friday,NOT_FRIDAY,0.027443905355212975
USDJPY,2021-10-11 08:00:00,2021-10-11 08:00:00,2021-10-12 12:00:00,1,112685.0,112678.0,112293.28154806196,113664.2961298451,113657.2961298451,TP,2.4821300223020604,261.1456346253604,h4,28.0,8,Monday,5.289332929949265,0.9685390372491681,1.3517361701504753,1.6427615212310307,0.9007936507936508,2021,Monday,NOT_FRIDAY,0.026804966546893277
USDJPY,2021-10-12 16:00:00,2021-10-12 16:00:00,2021-10-14 00:00:00,1,113669.0,113661.0,113214.61304373,114804.967390675,113207.61304373,SL,-1.0154053717946854,302.92463751333565,h4,32.0,16,Tuesday,4.794635425243904,1.1110999698208133,0.5744002912022631,1.828837708770424,1.0,2021,Tuesday,NOT_FRIDAY,0.02640920879090865
USDJPY,2021-10-15 08:00:00,2021-10-15 08:00:00,2021-10-15 16:00:00,1,113973.0,113966.0,113592.5442690979,114924.13932725524,114440.0,FRIDAY,1.2274752673397635,253.6371539347332,h4,8.0,8,Friday,6.541421697054146,2.0733927068650444,0.15770560179954135,0.6387076872881424,0.873015873015873,2021,Friday,FRIDAY_WIN,0.027598480314919734
USDJPY,2021-11-16 16:00:00,2021-11-16 16:00:00,2021-11-17 16:00:00,1,114435.0,114425.0,114103.06871286288,115264.8282178428,114096.06871286288,SL,-1.0210887020032997,221.28752475807715,h4,24.0,16,Tuesday,11.20408105260122,1.193095158811051,0.5151668632229974,1.111675862744363,0.18253968253968253,2021,Tuesday,NOT_FRIDAY,0.045190075721315566
USDJPY,2021-11-23 08:00:00,2021-11-23 08:00:00,2021-11-23 08:00:00,1,115118.0,115112.0,114703.58322706762,116154.04193233096,114696.58322706762,SL,-1.0168912082164652,276.2778486215902,h4,0.0,8,Tuesday,9.405281403006144,1.1885594673680562,0.5501707819079988,1.143776099229787,0.8293650793650794,2021,Tuesday,NOT_FRIDAY,0.02171726770689469
USDJPY,2021-12-15 16:00:00,2021-12-15 16:00:00,2021-12-17 04:00:00,1,113845.0,113838.0,113531.95206677137,114627.6198330716,113524.95206677137,SL,-1.0223607928913627,208.6986221524262,h4,36.0,16,Wednesday,11.718430050002473,0.3205905678453319,0.18208074211551872,0.838529733426731,0.003968253968253968,2021,Wednesday,NOT_FRIDAY,0.03354118933706924
USDJPY,2021-12-22 12:00:00,2021-12-22 12:00:00,2021-12-24 16:00:00,1,114299.0,114292.0,113964.02341631938,115136.44145920154,114362.0,FRIDAY,0.1880728476831896,223.31772245374495,h4,52.0,12,Wednesday,10.748089908852814,0.45258441835290064,0.32688852097316295,0.9269304635814347,0.08333333333333333,2021,Wednesday,FRIDAY_WIN,0.03134547461386494
USDJPY,2021-12-27 12:00:00,2021-12-27 12:00:00,2021-12-31 16:00:00,1,114671.0,114664.0,114430.26917782018,115272.82705544954,115103.0,FRIDAY,1.7945354736391577,160.48721478654403,h4,100.0,12,Monday,14.987257656417054,0.8922339479041834,0.9471159444206665,1.7945354736391577,0.003968253968253968,2021,Monday,FRIDAY_WIN,0.04361718165095175
USDJPY,2022-01-03 08:00:00,2022-01-03 08:00:00,2022-01-03 12:00:00,1,115317.0,115311.0,115097.71376971004,115865.21557572494,115090.71376971004,SL,-1.0319217489887176,146.1908201933168,h4,4.0,8,Monday,17.0020403982533,1.847198988049361,0.123126746099362,0.7729623505126614,0.023809523809523808,2022,Monday,NOT_FRIDAY,0.041042248699787336
USDJPY,2022-01-04 12:00:00,2022-01-04 12:00:00,2022-01-05 08:00:00,1,115835.0,115828.0,115560.11521296916,116522.21196757714,115842.0,BE,0.0254652142652558,183.2565246872382,h4,20.0,12,Tuesday,13.68044259659173,1.5103796515571084,0.07093881116749841,1.2878122642715095,0.1626984126984127,2022,Tuesday,NOT_FRIDAY,0.038197821397883754
USDJPY,2022-01-28 12:00:00,2022-01-28 12:00:00,2022-01-28 16:00:00,1,115623.0,115615.0,115210.25827438194,116654.85431404517,115321.0,FRIDAY,-0.7316924392554915,275.1611504120408,h4,4.0,12,Friday,8.682509206597443,0.05908767082377803,0.3452522271321442,1.2719818894342154,0.6071428571428571,2022,Friday,FRIDAY_LOSS,0.029073871758496354
USDJPY,2022-02-08 08:00:00,2022-02-08 08:00:00,2022-02-10 16:00:00,1,115467.0,115459.0,115117.6283076539,116340.42923086528,116333.42923086528,TP,2.479964032137244,232.9144615640718,h4,56.0,8,Tuesday,10.094194638038092,0.43179961024947955,0.12021580717647949,0.820043541810985,0.42063492063492064,2022,Tuesday,NOT_FRIDAY,0.03434737347899414
USDJPY,2022-03-03 12:00:00,2022-03-03 12:00:00,2022-03-03 20:00:00,1,115792.0,115785.0,115410.9046526958,116744.73836826051,115403.9046526958,SL,-1.0183681066943344,254.0635648694698,h4,8.0,12,Thursday,8.925660453761495,0.3760053067888581,0.011808068589218252,0.6336996809547129,0.4642857142857143,2022,Thursday,NOT_FRIDAY,0.027552160041509254
