event,horizon,dispersion_regime,pair,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
prior_sweep_high,8,not_applicable,AUDJPY,3634,0.1555743713232584,0.1503246379296925,0.04348666531981084,3.5775189975853303,0.4543203082003302,-0.8777128075096793,0.1503246379296925,1.2008033810461503
prior_sweep_high,8,not_applicable,AUDUSD,3314,0.07562699380052706,0.01996682473582055,0.043611756857459744,1.7340964742077605,0.48974049487024746,-1.1274058592391536,0.01996682473582055,1.266238460965549
prior_sweep_high,8,not_applicable,CADJPY,3701,-0.014626722830449709,0.0,0.037209719317855106,-0.3930887708532396,0.4971629289381248,-1.0442192225286118,0.0,1.0917561581163773
prior_sweep_high,8,not_applicable,CHFJPY,3859,-0.02306232594023485,-0.0200414057542123,0.03920362529971688,-0.5882702368446879,0.5055713915522156,-1.0585764831437983,-0.0200414057542123,0.9913264390592752
prior_sweep_high,8,not_applicable,EURAUD,6662,0.01681397501746022,-0.0661381689165025,0.027837768728820968,0.6039986602824383,0.5139597718402882,-1.1064440012351788,-0.0661381689165025,1.08552951458306
prior_sweep_high,8,not_applicable,EURGBP,3375,0.11080620927287751,0.0614799885502614,0.042804205468046426,2.5886757635437236,0.4791111111111111,-1.0092687386938008,0.0614799885502614,1.1199680927419244
prior_sweep_high,8,not_applicable,EURJPY,3597,0.14324099936343093,0.1428341416644318,0.04446112055276206,3.221713658643549,0.45676953016402555,-0.8980562998020588,0.1428341416644318,1.1370416469332634
prior_sweep_high,8,not_applicable,EURUSD,3279,0.11812222159432668,0.0585182479065264,0.04791622775506409,2.4651819879924246,0.4839890210430009,-1.112152070439552,0.0585182479065264,1.2567178840955373
prior_sweep_high,8,not_applicable,GBPAUD,3776,0.02252092023705085,0.0,0.03549293218779802,0.6345184477261429,0.4997351694915254,-1.103817670693646,0.0,1.109649069636581
prior_sweep_high,8,not_applicable,GBPJPY,3628,-0.018175815563802343,0.0339546461627947,0.040274602465493275,-0.4512972059593917,0.4875964718853363,-0.9570903130562662,0.0339546461627947,1.0288654112413822
prior_sweep_high,8,not_applicable,GBPUSD,3269,-0.011246316364288373,-0.0424854913050692,0.048663273736967556,-0.2311048045200665,0.5099418782502294,-1.1444452736534438,-0.0424854913050692,1.1198414616043957
prior_sweep_high,8,not_applicable,NZDUSD,3418,0.03735527439880871,0.026365883200201598,0.043497446689683736,0.8587923485556737,0.49005266237565825,-1.0909111650875227,0.026365883200201598,1.2024269176185989
prior_sweep_high,8,not_applicable,USDCAD,3472,0.07711404862462401,0.04714083372297715,0.04230297780103391,1.8228988272957771,0.4827188940092166,-1.217721951718052,0.04714083372297715,1.3057444528332733
prior_sweep_high,8,not_applicable,USDCHF,3595,0.18866291830862567,0.1199287669091924,0.04678388541024263,4.0326474950565085,0.4653685674547983,-1.0237917229702562,0.1199287669091924,1.3410946857366037
prior_sweep_high,8,not_applicable,USDJPY,3109,-0.06720787350544986,0.0465200145933237,0.0562936485064939,-1.1938802207445647,0.484078481826954,-1.085552101175015,0.0465200145933237,1.222157254763157
london_body_extreme_up,16,not_applicable,AUDJPY,32573,0.009909304992052637,0.0,0.016077606407921746,0.6163420561887951,0.4823933933012004,-1.358433232846872,0.0,1.4840996629817342
london_body_extreme_up,16,not_applicable,AUDUSD,33305,-0.15233690456529783,0.0,0.01731194808890408,-8.7995241080313,0.44750037531902115,-1.6165576541890552,0.0,1.3839650194497226
london_body_extreme_up,16,not_applicable,CADJPY,33752,0.02405860563471891,0.0,0.015940009607942448,1.509321902963672,0.47988267361934106,-1.3661928889092851,0.0,1.4221515517506644
london_body_extreme_up,16,not_applicable,CHFJPY,33702,-0.006426713765601447,0.0,0.015395190655265036,-0.41744944310927135,0.4623761201115661,-1.3621707191922499,0.0,1.3485427406376143
london_body_extreme_up,16,not_applicable,EURAUD,65108,0.12285799158423705,0.0,0.011316933565796534,10.856120244052152,0.4680530810345887,-1.314072999267512,0.0,1.4785878684288956
london_body_extreme_up,16,not_applicable,EURGBP,38895,-0.01296337094381887,0.0,0.018290625810518265,-0.7087439805566474,0.46201311222522173,-1.2747373606041796,0.0,1.2929529121561854
london_body_extreme_up,16,not_applicable,EURJPY,32120,0.09272120297806517,0.0,0.016931630129212713,5.476212406630012,0.4828767123287671,-1.2743758991051413,0.0,1.4806986088445233
london_body_extreme_up,16,not_applicable,EURUSD,32053,-0.028448994248817226,0.0,0.020121620016150747,-1.4138520768199807,0.4595513680466727,-1.3949285841221832,0.0,1.4364843305015649
london_body_extreme_up,16,not_applicable,GBPAUD,36283,0.0666698840974081,0.0,0.015210372847729227,4.383185393602059,0.468704351900339,-1.3584834963846997,0.0,1.4422546958835758
london_body_extreme_up,16,not_applicable,GBPJPY,35755,0.0959703205401063,0.0,0.01588031946662939,6.043349489396393,0.48605789400083904,-1.277699038188366,0.0,1.473766022320253
london_body_extreme_up,16,not_applicable,GBPUSD,36566,0.021019009695070895,0.0,0.018216813972117923,1.1538246878538654,0.4721872777990483,-1.3644941115706963,0.0,1.380511742364846
london_body_extreme_up,16,not_applicable,NZDUSD,32501,-0.04693392849056599,0.0,0.01698403185139208,-2.763415006591565,0.45792437155779825,-1.5617504153018913,0.0,1.4993558063117582
london_body_extreme_up,16,not_applicable,USDCAD,38053,0.07136430619226493,0.0,0.017365996911159757,4.109427553013367,0.4676635219299398,-1.4426194193469153,0.0,1.5060508629789544
london_body_extreme_up,16,not_applicable,USDCHF,42380,-0.025667090378985045,0.0,0.031151778462656207,-0.8239365983471526,0.482397357243983,-1.2861839478957142,0.0,1.439646375385799
london_body_extreme_up,16,not_applicable,USDJPY,34706,0.14575655077026278,0.0,0.01821869471783505,8.000383838013134,0.48755258456750994,-1.3545592801128512,0.0,1.6077441514194308
ny_open_sweep_low,8,not_applicable,AUDJPY,5561,0.07952021850859982,0.0994564841080228,0.03463377152860814,2.2960311568410807,0.5259845351555476,-0.9440984617469872,0.0994564841080228,1.0813945240203588
ny_open_sweep_low,8,not_applicable,AUDUSD,5064,0.038420088256171964,0.08378317137657029,0.034013356385752654,1.1295588656538813,0.5201421800947867,-1.0526392301732896,0.08378317137657029,1.1489708511040966
ny_open_sweep_low,8,not_applicable,CADJPY,4768,-0.07792162899615024,-0.0415512600990356,0.03836181174376024,-2.031229117035241,0.4886744966442953,-1.1288871549502768,-0.0415512600990356,1.0130094736300295
ny_open_sweep_low,8,not_applicable,CHFJPY,5876,0.014555258167606475,0.02924984109772685,0.02857754606952617,0.5093249830547053,0.5052756977535738,-0.9901581210733544,0.02924984109772685,1.0143117614726376
ny_open_sweep_low,8,not_applicable,EURAUD,11122,-0.041217351118094506,-0.0642569434830833,0.02186929901768726,-1.8847129523794566,0.48282682970688723,-1.0632537603753227,-0.0642569434830833,0.9692070220833422
ny_open_sweep_low,8,not_applicable,EURGBP,5519,-0.08480742500018831,-0.0604783473880152,0.03585746578448985,-2.3651260105746728,0.48124660264540675,-1.067225674243598,-0.0604783473880152,0.9725559535521172
ny_open_sweep_low,8,not_applicable,EURJPY,5233,-0.030949225836061703,0.0792900254650193,0.032465095411078275,-0.953307712303864,0.5218803745461494,-0.9193473191263702,0.0792900254650193,1.069081372174134
ny_open_sweep_low,8,not_applicable,EURUSD,4801,0.05185192986277489,0.033545550517027,0.03846565669321203,1.3480058400231372,0.5084357425536347,-1.0436000507224308,0.033545550517027,1.1395075969675723
ny_open_sweep_low,8,not_applicable,GBPAUD,5617,0.07131364062501844,-0.0096907872531313,0.030962953812609512,2.3031924233267533,0.49546021007655333,-0.99443929064599,-0.0096907872531313,1.0031036115293934
ny_open_sweep_low,8,not_applicable,GBPJPY,5546,-0.035044010438488524,0.0,0.032558648339665416,-1.0763349286768533,0.497475658131987,-0.9762889151807143,0.0,0.9631496741902106
ny_open_sweep_low,8,not_applicable,GBPUSD,4974,0.08504484580905204,0.04280808966463385,0.03860929231813305,2.202704082434329,0.512464817048653,-1.0216334212060523,0.04280808966463385,1.1403907235584105
ny_open_sweep_low,8,not_applicable,NZDUSD,5215,-0.046017964690646014,0.0413373910745606,0.034690440194536896,-1.3265315871631111,0.508724832214765,-1.0805165719323706,0.0413373910745606,1.1160054956933834
ny_open_sweep_low,8,not_applicable,USDCAD,4489,-0.14815412616600876,-0.050218771174788,0.037399657302677414,-3.9613765700308305,0.4845177099576743,-1.1860295506517702,-0.050218771174788,0.9660390397898184
ny_open_sweep_low,8,not_applicable,USDCHF,4931,0.025004565451993338,0.0,0.03509708186204329,0.7124400128272549,0.49705941999594405,-1.1012085127924558,0.0,1.1042380216123053
ny_open_sweep_low,8,not_applicable,USDJPY,4750,-0.04055946538137822,0.057764995930255,0.04241925714658334,-0.9561568992408694,0.5147368421052632,-1.0008291287101094,0.057764995930255,1.0311053366580727
asia_extreme_up,4,not_applicable,AUDJPY,44750,-0.00948905888700699,0.0,0.006896150753102861,-1.37599353998134,0.48699441340782124,-0.6760071508384471,0.0,0.709953511515473
asia_extreme_up,4,not_applicable,AUDUSD,45739,-0.01317757243243986,0.0,0.007567056109171338,-1.741439767635465,0.47585211744900413,-0.7346414144956399,0.0,0.7149906768184613
asia_extreme_up,4,not_applicable,CADJPY,36168,-0.013066326209370508,0.0,0.00898952155465024,-1.4535062995217312,0.4884704711347047,-0.6900051289531131,0.0,0.7179419898473762
asia_extreme_up,4,not_applicable,CHFJPY,34751,0.023600592405712092,0.0,0.012354959827273054,1.910211990622161,0.48010129204914964,-0.6783005939300529,0.0,0.6685208839243708
asia_extreme_up,4,not_applicable,EURAUD,74914,0.0023430559326167695,0.0,0.005144286784471659,0.45546759556435024,0.47587900792909205,-0.6954310840548451,0.0,0.6666501141799019
asia_extreme_up,4,not_applicable,EURGBP,30071,0.02154364196893574,0.0,0.009271740412136274,2.3235812276124688,0.4767051311895181,-0.6334314170933109,0.0,0.6339989706737914
asia_extreme_up,4,not_applicable,EURJPY,37682,0.0073253051063640814,0.0,0.007511024984072986,0.9752736972513444,0.48588185340480866,-0.6781926023782339,0.0,0.6939526585937593
asia_extreme_up,4,not_applicable,EURUSD,35133,0.0023744302136019194,0.0,0.008828918285053444,0.26893784005472265,0.47513733526883556,-0.6850209029104563,0.0,0.6742473562008202
asia_extreme_up,4,not_applicable,GBPAUD,34692,0.0038824824347847226,0.0,0.0076427186254364315,0.5079975627865034,0.4701660325147008,-0.6975206765918434,0.0,0.6609155236497265
asia_extreme_up,4,not_applicable,GBPJPY,37059,-0.008273334739089174,0.0,0.007480086296339219,-1.1060480335819352,0.4839580128983513,-0.674960828213085,0.0,0.6886300476849099
asia_extreme_up,4,not_applicable,GBPUSD,31798,-0.006566799755639362,0.0,0.008731252844540207,-0.7521028050110458,0.4798100509466004,-0.6850960801197084,0.0,0.673642583815645
asia_extreme_up,4,not_applicable,NZDUSD,42319,0.009816881085075668,0.0,0.007082778236057291,1.3860212416505568,0.47716155863796406,-0.7289870762257004,0.0,0.7310638895994375
asia_extreme_up,4,not_applicable,USDCAD,29227,0.022664565980339814,0.0,0.009202800102340342,2.4627902082297806,0.47630615526738973,-0.7148002599160417,0.0,0.7401446692855399
asia_extreme_up,4,not_applicable,USDCHF,30108,0.01903305627639413,0.0,0.017444514819650946,1.0910625186866028,0.48933838182542844,-0.6636037777910097,0.0,0.7351106706135541
asia_extreme_up,4,not_applicable,USDJPY,40118,0.010029693913937652,0.0,0.007800498997082167,1.2857759378841445,0.49289595692706517,-0.6978331575515402,0.0,0.7425772879732606
ote_up,16,not_applicable,AUDJPY,7,8.289264109466348,4.219569683387724,5.397303951938996,1.5358156930347433,0.5714285714285714,-0.745437558268141,4.219569683387724,9.525555265570514
ote_up,16,not_applicable,AUDUSD,11,-14.213982842335382,1.3795119361007275,11.992846190445864,-1.1852051311772007,0.6363636363636364,-8.240737958315538,1.3795119361007275,2.9793188021389447
ote_up,16,not_applicable,CADJPY,6,2.6843154510534197,1.8988551417684256,2.135077643163295,1.2572448873926587,0.6666666666666666,-0.20137867750397187,1.8988551417684256,2.688237566040819
ote_up,16,not_applicable,CHFJPY,8,-0.27709183183361485,1.9385354442339335,6.562337231396853,-0.04222456452068577,0.625,-5.954867707834574,1.9385354442339335,5.180009050589467
ote_up,16,not_applicable,EURAUD,20,-0.37365133897903186,0.4105115020927062,3.019334859460097,-0.12375286490940803,0.6,-4.716751093491832,0.4105115020927062,3.589720934254083
ote_up,16,not_applicable,EURGBP,6,5.936298887731339,7.854315920462578,2.436700309227296,2.4362039374525315,0.6666666666666666,1.2671251575061597,7.854315920462578,10.757484846832451
ote_up,16,not_applicable,EURJPY,4,6.3541709290056065,6.473438480576096,5.839315261058259,1.0881705550958796,0.75,-1.3333416780441452,6.473438480576096,14.160951087625847
ote_up,16,not_applicable,EURUSD,4,-1.3665810918665233,-0.912112441815317,8.673341024535194,-0.15756109300911048,0.5,-9.072203651002422,-0.9121124418153168,6.793510117320581
ote_up,16,not_applicable,GBPAUD,6,4.3869047848208895,1.866386286261769,7.411860295560645,0.5918763454632893,0.5,-0.6615379071732892,1.866386286261769,6.905284441291858
ote_up,16,not_applicable,GBPJPY,4,-6.428625839112267,-3.440454469187131,9.541137304115335,-0.6737798266816093,0.5,-15.236519477234973,-3.4404544691871304,5.367439168935576
ote_up,16,not_applicable,GBPUSD,7,4.6992967649989605,0.3274180648855558,6.081285419519567,0.7727472796976883,0.5714285714285714,-1.9248825852182003,0.3274180648855558,10.163390368338813
ote_up,16,not_applicable,NZDUSD,6,-0.5827744722694489,-0.5384806773049768,0.8144715383058843,-0.7155246621405955,0.3333333333333333,-1.9664944807133944,-0.5384806773049768,0.0044176435851508156
ote_up,16,not_applicable,USDCAD,1,-3.5588211544726764,-3.5588211544726764,,,0.0,-3.5588211544726764,-3.5588211544726764,-3.5588211544726764
ote_up,16,not_applicable,USDCHF,6,0.6150281041541475,0.19837969197614425,1.6385422215258418,0.37535078197827676,0.5,-2.6995422544481245,0.19837969197614425,3.131905324998125
ote_up,16,not_applicable,USDJPY,4,-2.561652226342657,-2.247918554313711,7.218309643515965,-0.3548825629340698,0.5,-9.434290977750658,-2.247918554313711,4.624720197094289
atr_compression,4,not_applicable,AUDJPY,37457,4268.06409957228,0.0,1770.7815724019924,2.41027135480229,0.33748031075633395,-0.2995271664928602,0.0,0.3795467662006584
atr_compression,4,not_applicable,AUDUSD,36688,1320.5312392097396,0.0,2153.4872757710673,0.613205963214673,0.31994112516354123,-0.32954470094899013,0.0,0.32469348341043003
atr_compression,4,not_applicable,CADJPY,37164,1700.8025426975275,0.0,1414.0721569998284,1.20276927473492,0.326552577763427,-0.33967582789774214,0.0,0.3356446437002103
atr_compression,4,not_applicable,CHFJPY,36916,3276.4776512992044,0.0,1422.555484482849,2.303233643284096,0.3208635821865858,-0.3246341310980298,0.0,0.3040211186334127
atr_compression,4,not_applicable,EURAUD,36504,1050.8189866043328,0.0,1609.668453072752,0.6528170348362037,0.3207319745781284,-0.33860012843746157,0.0,0.3031374662819559
atr_compression,4,not_applicable,EURGBP,36842,-1189.139644546744,0.0,1595.2536285884207,-0.745423563523857,0.3319038054394441,-0.28595621778057245,0.0,0.3250641674569567
atr_compression,4,not_applicable,EURJPY,37467,2049.9337970903134,0.0,1797.9640415507902,1.140141710132419,0.3268476259108015,-0.31574890302961756,0.0,0.32917359146592706
atr_compression,4,not_applicable,EURUSD,36828,232.8713876348826,0.0,1748.6520667060606,0.1331719397292927,0.32494297816878465,-0.3215906857264256,0.0,0.33106862028298545
atr_compression,4,not_applicable,GBPAUD,36402,4896.394115456092,0.0,1583.2060385525242,3.092708084876124,0.31696060656007913,-0.35192438133805104,0.0,0.2785548098606498
atr_compression,4,not_applicable,GBPJPY,37213,4010.363543899276,0.0,1374.9101876485397,2.9168185528962143,0.32805739929594496,-0.3013159045598823,0.0,0.3239625770878108
atr_compression,4,not_applicable,GBPUSD,37017,3367.739685876093,0.0,916.3892452685064,3.6750100497843894,0.3284977172650404,-0.3106521840965656,0.0,0.3441206414895278
atr_compression,4,not_applicable,NZDUSD,37215,2027.3171372338627,0.0,1693.6202474493232,1.1970317078383443,0.3262931613596668,-0.35077117322228923,0.0,0.37093674078329697
atr_compression,4,not_applicable,USDCAD,36088,4118.774644843009,0.0,1081.1170773172482,3.8097396954117078,0.32913988029261804,-0.3236330079577543,0.0,0.3835833722690068
atr_compression,4,not_applicable,USDCHF,36790,1576.4294602928464,0.0,1165.6630490466755,1.3523886354483927,0.33169339494427835,-0.28581251300201865,0.0,0.3544052704498627
atr_compression,4,not_applicable,USDJPY,38260,3649.5660347963503,0.0,1535.8811028318055,2.3762034887123775,0.33405645582854154,-0.3298140859184185,0.0,0.3685461953948602
london_open_range_break_up,2,not_applicable,AUDJPY,44106,0.005909987960866919,0.0,0.005393161658720732,1.095829929612898,0.4853761393007754,-0.4984756480791649,0.0,0.5032802217622315
london_open_range_break_up,2,not_applicable,AUDUSD,41155,-0.011783604417728221,-0.0139929691736087,0.00560493591799429,-2.1023620234261213,0.471364354270441,-0.5467498024923623,-0.0139929691736087,0.5051268071071731
london_open_range_break_up,2,not_applicable,CADJPY,45827,-0.0029610724294753983,0.0,0.00491518043192217,-0.6024341263739564,0.4737163680799529,-0.500165927736859,0.0,0.4797816761573307
london_open_range_break_up,2,not_applicable,CHFJPY,40422,-0.011917495562149966,0.0,0.005007558639964967,-2.3799013489402374,0.46741873237346,-0.5062765735020667,0.0,0.4634644708722244
london_open_range_break_up,2,not_applicable,EURAUD,83014,0.013850257761848679,0.0,0.0036235236281343523,3.8223174962377096,0.47249861469149784,-0.5053188332281779,0.0,0.48268786306406425
london_open_range_break_up,2,not_applicable,EURGBP,41132,-0.0012849051563859442,0.0,0.0053482796308804885,-0.240246442793869,0.46027423903530096,-0.4730735939986726,0.0,0.4273340278782876
london_open_range_break_up,2,not_applicable,EURJPY,42052,0.009291215454379076,0.0,0.0052113034553467955,1.782896646489909,0.4750309141063445,-0.5005018740260971,0.0,0.48817483876814666
